,60,120,180,240,300,360
447,4.848601035299864,67.07451094719059,24.0409513795428,13.11114996415431,38.15730112412815,13.764208310420164
448,5.964939699742302,59.25978251512702,6.959537703478279,15.99031044405487,30.309192668685814,21.095380572252846
449,4.138070728776467,50.249176065671975,10.74088311118069,16.647891374265715,25.814107689375643,30.732299678534844
450,6.673208873074364,40.77213930841584,6.687868117600049,21.853856148959217,24.432055611143614,41.61574761318595
451,3.9846060017323306,31.321851590405902,5.614772278721312,24.198519733974543,26.619591035783603,52.50621285800922
452,2.616560823023542,19.901027406992757,11.07226928374252,23.204822167393353,22.46141431984867,63.688210941593475
453,4.527770740571043,12.939712287071803,17.3300793952528,23.26670858525041,16.34630770850549,73.39064612232542
454,10.85575643550901,7.091527864150032,17.391387024814424,23.29889614202342,15.574903636669982,84.03043840145895
455,15.17475262238333,8.534358902536264,18.546223767403397,19.054331731190338,17.817603077241184,93.79019819995573
456,6.716384406901206,15.311082635782988,27.044060148284274,21.208242077470597,24.166412074563958,102.52386608877988
457,7.5591419335079655,21.172352456360027,23.366971043876724,28.173100460188966,34.20017474380408,110.12954261946045
458,12.30850046723656,7.924989639609918,20.848208586495357,33.66349632409161,45.03061008957153,116.7668023944005
459,12.125753221658918,6.569495435956674,14.944094186298157,27.104577880910163,55.84568911408845,123.38222661770776
460,7.129332393880486,11.133496985416865,12.651170010421556,21.94122858453585,65.95665874397483,129.54870451573458
461,6.8336199305268455,6.213304631485336,11.78448447062826,15.507198829896387,74.513510650855,135.9965538249153
462,9.132115587738445,16.277463297490808,12.152829842525842,11.98780261449713,65.52944170164189,137.39112698874857
463,5.759172563419381,14.71203752173363,18.289702132188047,14.211878133459555,89.42337002455268,143.8539665366542
464,1.4789750202416885,8.605693204508022,24.945086841389998,13.110539073224482,90.97202811334088,148.25406183997302
465,3.7247528262709735,3.6289746227941055,31.65220451384802,13.885897203865037,92.10449233373144,156.7861004716339
466,4.124391637107935,11.058675189646493,35.3413086331355,14.427081980295226,99.89952546033217,162.17709177945903
467,1.403110356864571,7.577277408139146,33.5327081212672,15.139686892660553,106.49408629365799,162.54577963691895
468,4.477207604480323,13.971698288053238,27.432907781173853,18.92638372243051,111.03989188317728,158.81348983048463
469,4.926759994923438,14.781129239293143,21.67183881827925,18.07298703931914,115.5760137895933,151.77073130588445
470,4.521986639861402,8.508343173831797,14.666004606300916,24.911102223330087,119.86347846563821,151.59426735851162
471,2.9680390053296684,12.84778905435357,10.074506059003433,31.126129523203204,124.12464616503026,149.47675505629394
472,3.826252630373313,24.109429179982897,4.890892008340159,55.785603049227106,128.07209423379547,147.88340769575936
473,2.033532651215782,30.478382545623486,7.806557190526748,83.55246744022155,129.53335907704138,147.03328419060603
474,4.392875285631769,39.63678378126636,20.157780324623015,89.17361850523852,130.12959530738743,145.71030301627502
475,3.341303242361049,37.35960505042702,28.033021533956205,94.07015556127482,132.24756588808484,145.49815004854239
476,4.360533727098456,32.21912642083808,11.5475549606054,99.6849106362603,132.70698239663275,141.62435886805312
477,8.606949813537636,26.50427548133961,5.281102671724591,100.87004719314085,132.93544538521354,137.64565227758249
478,6.5347816589531895,19.098358009104633,10.977128464186714,95.06552909052247,132.978422232202,132.8496693984761
479,7.448795976127144,10.914117894305694,17.273744895137245,77.8489887021528,132.28449921419346,127.71789002831817
480,8.19526558540476,7.055223235715619,20.95438027473729,68.5179188220418,131.01009095888676,122.55052456724022
481,8.13414860358592,10.144615497688529,22.553452643533376,57.155792699368064,129.22611694697585,115.9485020307643
482,11.368320387370138,9.685636652446368,25.746306454595167,44.9740697056115,127.03234541072824,109.40050385416616
483,7.942875695438636,12.853021292844279,30.697278538018345,53.052484855779475,122.54611692642298,105.3483523183466
484,5.108453249532643,22.072630408826363,35.652136021514245,45.51478055606308,111.34690396206992,97.95739636766172
485,2.5315417948468664,29.67692806218588,37.20625743828987,38.118437826976276,115.10200476835989,92.62266365453966
486,0.9216157742561281,24.576709189334473,37.48706814668532,34.55071639121692,109.05441901298691,82.1334084837592
487,4.2311044684365475,22.00029869388365,38.21605479668354,34.80649430355413,102.70314705591076,75.16278959693243
488,1.1009179173921337,11.839841040728624,39.15734271274144,33.528962666471735,96.11239958897961,67.77440764435012
489,2.7985445661219597,14.812258905512193,37.537623546826836,42.540958651267324,89.0830942282998,61.15552148324684
490,3.133431540416697,12.449577403784538,34.676430300450114,52.39440283603442,80.92032782362224,54.9719066255051
491,1.860598582364426,8.227510701828681,28.608352667788008,57.72177129548846,72.79403426792035,49.8820402156074
492,0.9640937100398516,6.221922943775418,27.862644972677224,64.29833548607016,63.07489573893621,46.470485451622196
493,2.0620165576762672,12.953203147006416,38.38110735100623,71.1984349449599,53.78450367173225,44.71935045971637
494,1.7936654153181704,20.30210851265705,49.061178541303434,76.55249286859313,45.932371358177825,45.29376572316104
495,4.134112719875162,17.376190253183022,56.40137737144982,73.38522888160824,39.51866613812985,46.75637392501186
496,1.8876470570709762,28.65352458734429,63.522645602492936,65.18767365750493,35.28573793383143,50.426298522500396
497,4.244442113200906,37.419335461150744,70.34877064843683,57.58104481541114,33.426763627874855,56.564680567269185
498,8.872586914341309,39.85177816781996,77.03928353081551,50.27758002265908,34.74200678871913,62.90168804044914
499,3.094415768042907,39.12016062619872,80.30868785626485,43.91360105798386,38.774478490434895,69.44666647236048
500,5.511731493103828,34.71344836268747,74.76389927006025,39.39302594090436,43.79223321255418,75.10739725641818
501,6.162066130306743,28.448846846673096,68.41592696653635,36.10673068683462,48.97719142823817,86.1691333349139
502,6.4478056005716935,28.26349667819526,61.13983750243665,35.50563978588376,55.07407836296894,94.86525445251574
503,8.173313121833772,29.631773946315654,53.56548238527338,37.12906251705747,61.876841595284716,100.86454325508207
504,7.048946480154241,27.568624855284845,47.70124329421477,39.072888615331706,68.83011630787851,105.80718490045471
505,8.431583609133618,25.086904813406704,42.579477323829906,42.153164808540076,76.02110325692684,113.02978952022715
506,13.32636659069308,22.28091021242592,34.35763198706436,45.597208815636066,83.20239250651846,119.46714685355632
507,10.000354819114278,17.382724819314316,25.48118551789143,49.926224923973535,89.56868389857088,124.21265136173058
508,4.067720452507222,11.540743227287132,16.817329656207797,52.38540081993553,95.59603945711477,130.456655185744
509,3.8128415147589094,21.174375090964308,9.179368240394938,55.33067811782974,102.18957496316932,135.90267403173266
510,10.441209796088234,25.38254306384835,8.17480221312761,55.08474314662088,108.01584532309006,139.50451272574918
511,8.04583042913185,25.635043233874285,20.774941499229154,55.49782445902491,97.12613781039383,143.76760940000509
512,8.71497118056464,22.347067361285003,20.926036473467807,47.26322986722425,85.78679786657972,147.83696242605708
513,3.918005881367842,17.69459609900066,16.28050302753868,42.4994590363849,77.13371195597227,145.30447910581728
514,4.700368259972524,8.953530274485534,11.646974366567433,42.205962792774315,69.55023796746359,130.9277367536135
515,2.473443527091227,3.4966217578344763,4.055462001304844,42.418156841669905,57.72245232100459,105.26171001901864
516,2.5594527438182797,6.024513031972689,6.463171105138685,41.454971318432314,56.23864014633595,86.13614171261236
517,4.970918398559548,8.077264956503043,9.300741209292651,43.50546542805087,58.75640278284772,65.40471354257876
518,1.5105251541695794,5.807644739017537,10.800915541611788,44.383489910032985,49.481644793880385,78.64870861136087
519,2.4194415019394966,5.071141581380759,14.633344265320982,45.385058854236625,48.389488372834755,69.6124062557844
520,5.1212961230422716,3.126644409017481,17.59829271688258,44.82682859592427,54.92200666680339,77.66699131893148
521,3.783594956509601,2.9474631947321472,20.565014267255528,43.06805967887879,64.43047180882026,85.90870528096141
522,2.060561403807459,2.055278781334901,23.254791854190632,48.4894314941408,74.3063142506507,93.9410017392395
523,0.8367658074122436,2.6242452351937278,23.66899705615902,61.26698281934668,83.94018246426906,101.79005399963792
524,1.815463202978272,2.1175803883189435,34.99664164702294,74.03736021089078,93.86780078601566,109.25293052085054
525,1.8553571367185848,2.7410351321830504,49.49877457212479,86.42951274408586,102.65545827416476,116.57562445019012
526,3.1312230995971695,7.648085466125939,65.25699785374084,98.41873758972754,111.6659381282415,123.8292171272193
527,4.937993433028469,21.707626607063858,80.8531555071041,109.81903340829864,119.97353647472062,130.62677408269815
528,1.5504895053714578,23.418392744836762,96.1698426221107,121.09290862019516,128.27672425874576,137.44518427172994
529,0.720570614947422,24.545906153258564,111.01986364061416,131.61552197912738,136.4740395810143,143.5241909689747
530,5.050741336010075,25.137619572387532,125.38463395670998,141.75189965338785,144.2728460247139,145.46506507127344
531,4.378921624531776,24.69684881860859,139.273865679516,151.5128435644185,147.84464882037946,150.2828777018523
532,1.1713555401012037,23.34987756733512,152.65110245600192,157.66686605643716,142.77402060593064,155.39460596763848
533,1.6638678980337704,21.824926164744827,165.62386516551734,153.64098968168224,136.93775155699237,160.29423746673947
534,1.616425552619123,19.872297633437068,170.33675180382582,148.84103948366655,130.51909581787132,165.0073575328862
535,3.72883969549601,18.10287724396382,167.0780670600595,143.2868109480893,123.59794864802492,169.99286801919826
536,6.926078997815562,25.26610760790711,162.8221315635001,136.95124669283635,116.20299511018713,174.73863485231428
537,11.037266728809783,24.719183389002474,157.565819617547,130.0441763682564,108.84431400915895,178.60914364012572
538,9.649244617990307,20.21508471571369,151.51394645791487,122.56359073782932,100.76091038510096,182.15099424603608
539,9.287734288530679,24.803497777235584,144.72800888056082,114.53061287075978,92.38002494821818,185.4645875066389
540,11.53449591500772,23.179208295202972,137.17865816445314,106.29560218531225,83.50053755959318,188.73790342036946
541,15.638505193334455,23.10881905282717,128.80950434054995,97.29549773582792,74.14743240409345,191.54738677411896
542,18.397362634500414,24.01120598159621,119.6934770753508,87.53390455967269,64.773197303527,194.06723540698113
543,19.525820066073358,23.74446604695211,109.86426824623655,77.37975284728076,55.04391077312837,196.4768101418584
544,18.480507221911783,22.454471479503493,99.42388680039699,66.98409009841244,58.17110583214596,198.37328790078757
545,13.421828583531424,21.07665555795549,88.47668596089864,56.52601445382793,60.72443218072204,200.1925655604395
546,11.254728777408703,19.163910473768983,77.24048390454112,45.54085195647892,62.02644911994784,202.07111961586926
547,6.5794271775264574,17.073412374825573,65.75905964050534,34.65628680145638,62.022701494026194,203.31855710910673
548,2.30044697144859,15.016627346425594,54.35421301143284,23.738759599221286,59.572618205706476,204.3772281754819
549,4.685788079881312,13.443153306571599,42.68788434992561,12.90699532667114,86.70272350489734,205.57738332906038
550,4.556717882161141,11.920696555413441,30.92064275568848,8.33695103053021,115.31752570936894,206.42069166816748
551,5.220986960262496,10.19557547702217,18.41749673391246,14.813960818795238,108.9417009951879,206.93650602442446
552,1.9132131191658102,8.73306911916559,6.555086261441397,20.80398418620974,105.20941810000967,205.97174567852704
553,3.3756529624464684,5.9687924041669795,5.514585396054174,25.21818715564646,113.7712011455878,204.6210238986188
554,4.658716783461051,8.625777373381753,8.079795639697293,22.36946009998747,114.89603638916046,203.0018355433917
555,4.026375745268749,3.0934794303442987,8.616401359043738,25.20330043084949,126.22153189749932,200.68045434676057
556,4.974397825068444,1.78415119368699,8.782816887431427,30.505388112246823,86.23720271696861,198.0270632566991
557,3.1488614409926243,3.663403822709862,10.112783523101763,32.9989163784244,113.32604524301574,195.47372005500154
558,1.1818031427065778,1.747118832791725,9.32050250702218,29.838948747450473,109.39666353890104,192.7657899818401
559,2.145905613299029,2.398573418240574,10.089126265009913,25.595006641124787,114.0123486371519,188.39877055051497
560,6.0158774130942785,2.6937758410644776,11.182518454819515,33.90357842769008,116.1119668046073,183.9474856679801
561,1.784567589945063,1.7967505828426413,10.599540377259888,27.299287494082726,125.98701959511773,179.59564840500576
562,0.9727068983336947,6.643374341832739,15.253426405252505,21.57596480923402,173.94015178442746,174.96406676121117
563,1.9191741397534552,3.1403694472104178,10.714749579642536,20.701839834480335,173.0700370888895,169.70542296334037
564,1.2206816298232628,2.219976119865281,10.128910672813173,17.421875138269737,163.9854407270927,163.16022186003107
565,1.279158573236626,1.5456934214519975,9.500116018566894,24.02120815392795,148.40216241095507,157.79969034303946
566,2.105337952978979,1.983491265070589,11.520111242423884,31.416551975872547,125.03502540554554,152.7050736018539
567,0.8329923712825927,5.307266839620051,18.155331112935436,38.702476474283564,75.37741421024111,146.7152827092499
568,1.5328632917890614,11.97918782772322,24.749493237745295,46.49921456173344,68.05233571386229,140.17939536349365
569,0.7329830834895079,18.306075325867507,31.08518498031803,54.45314250535429,74.12269617068709,133.24795474536134
570,1.2296888945618865,21.778876262597585,37.363270881353785,62.11605928180616,76.67067815107487,127.06026849972942
571,2.97758271121777,19.632370432163512,43.65888978444538,69.02785429137599,78.99291825066054,119.91115641389956
572,1.7859170176329036,16.57360689216481,49.895560411822686,73.82633902914823,124.65185573963636,113.15194779352582
573,1.7253014402572893,13.243044537930086,55.32131635346346,75.87852754344888,132.40056451764465,103.60154485348903
574,3.603418019166645,10.424229833699416,61.00809304074451,76.88943246807125,125.63137395898912,91.82452336951988
575,6.460329093530119,8.155714283605235,67.04209263109213,76.03933387596689,117.82483420181968,87.21420902863076
576,5.629809904146085,7.831864582756349,71.74525163757403,75.16994669538614,109.62672190123915,86.90591166959261
577,4.367423523026518,7.383153134252501,75.67115447998592,74.25125756889284,104.17692555600284,75.37335879521225
578,3.514244064688441,7.02190317387742,79.17635067683838,73.72329776437954,95.29611523268916,66.02852381539742
579,3.6028605902451947,7.435022206370011,81.84055225927887,72.09747787036605,88.14337373544814,60.289475986159324
580,2.8742993918988793,9.281509539928924,83.11723665312333,70.16602478912758,79.45787137671914,58.70112209396215
581,2.3225109075425334,11.571286467787926,83.56048419138585,67.15477351142043,71.35822770442307,51.181044120210956
582,2.8401140791823423,13.683009425786322,66.18946308690445,62.883116752732015,69.2788568621197,42.70092209125962
583,4.6784416781688245,16.426407020929,60.651840385980705,59.88847057355219,57.911856549488995,39.4774081555974
584,7.963579912631282,20.53478613957172,64.79603443002729,57.12448204588339,46.69757528682523,30.976502155508207
585,9.266262658374886,24.90590302107336,75.28842119660315,52.89134522354228,43.25078654467894,30.754776854866364
586,7.19005781531707,29.20685193945087,70.4331252376404,46.12014264492015,38.264788380399295,26.763118842920594
587,5.927594605403085,33.16760432750877,65.12448641527767,40.70904910716201,31.019613164799715,23.679926231153715
588,6.238378775265585,35.734880875830264,60.261939910188865,33.96737678242879,25.460384603604183,18.44213207791136
589,7.556652053495805,38.65205450908887,54.681148519686424,28.614572482028148,23.120850219015708,11.827490012191271
590,10.014960329830823,34.35411352542716,47.48939121399781,37.9030910330874,22.256241072800268,18.623968724396217
591,10.216739431604303,28.392121443524136,39.24623167271294,38.6886427225975,18.859732787089236,26.765948905882713
592,8.251535261952583,19.824217342487152,32.16293713870265,37.04313181628846,18.25423040926131,27.2078184955055
593,6.672983986641963,25.45926051713037,25.021103714555483,23.234531974592347,17.35867660681811,24.497473771263127
594,6.255248459040041,21.505669207641926,16.99872980149834,26.88809346680798,22.52385180138476,21.96571080847066
595,3.6169160206295925,20.984812702856,12.419993101233622,15.28322708218502,28.68413735775173,19.861196015997358
596,8.2121615176108,23.405534583090773,12.543742054807613,14.498759083786103,28.69797522488396,19.281175716306212
597,8.963559830344902,19.157765999467248,12.307283399109279,28.110028791892123,30.54254314723221,18.86874157745502
598,9.522612324688245,6.866455670619144,13.078591206783122,22.515916847397566,28.445213852894543,13.94080346388058
599,14.78043498767867,10.781496208547262,11.341754979497782,21.02020898886876,27.85031887436999,13.506139103610364
600,15.366951750968434,11.828534956841914,19.973240552328246,13.915318533974736,21.91065861837021,12.632824854686138
601,12.691804141483331,8.515108631904713,21.53449644599808,20.746766147644397,23.7272316311373,14.321263945121464
602,7.884763626517441,8.58732683434458,14.339307158601683,18.571387968208175,25.377208177369436,18.39791249030766
603,4.173964579755225,7.244549252238135,15.545389854215966,17.666325065405296,26.998343915462087,20.37177074301802
604,4.905612065016242,4.510505787391704,24.427099265580665,14.588081784122355,29.034513830606826,19.746424639279446
605,5.8766432216843185,1.538546233362481,24.752722650041882,12.942976129137039,26.369253761523215,19.659145133458452
606,3.6140982622508337,6.159160194475957,18.41270477200914,13.058101821598285,24.901652461894297,19.50833704513983
607,0.6461040468283643,8.702264961256354,10.47857169286773,7.9099583213191496,24.07279533576452,15.42246399093453
608,1.391409475085953,5.574663415060619,9.049893242665238,6.901052537873088,24.369976585606487,19.84162525059254
609,1.8815184635330178,2.3066074293980843,10.37073906966465,10.304565290784248,23.009372254249378,26.362766187837014
610,6.119784292360841,4.595711386900149,15.49577153288456,14.99122268142148,17.061755393158162,30.065644711202168
611,4.776931055946725,10.438279965717733,22.07458559967227,23.570341622604765,14.235046344882834,31.572979651077652
612,6.0393404359253795,8.535819261568687,21.809046124529388,25.72978423660715,11.519009120642975,33.31266285228955
613,4.991959530183027,9.429098324747098,16.64567635077448,30.572320360001378,8.613584001373125,35.61885679823862
614,0.8563679044425897,8.917929755628254,11.548809854202513,27.52982425270942,7.182983719432095,38.60525967548551
615,4.348075974372188,13.381475267451851,5.233252155347419,25.049838521312207,8.005314315527812,41.68951544341623
616,1.9522081153667818,6.7383969557629095,3.9992041882179645,23.107658625912403,9.414844701055513,35.31136881467743
617,2.2820365391555044,5.398973229071758,9.722593118260702,16.898284497446436,14.467278606584104,47.59483509171297
618,4.083524444205914,9.403517434707737,17.129807443332222,18.954852823922035,17.8711672285078,43.03274266580078
619,3.039976479702098,11.247572875435221,22.39968551730716,16.291697037867166,19.810350287226253,36.67128836115702
620,8.373473044587644,4.421312982885224,27.335082798784725,12.726984696498304,23.469780877956463,39.51712596993055
621,10.987609018900871,7.46977107721022,32.29535886364255,10.268869999062854,29.70987636943709,38.644590923304364
622,9.646631713832276,7.902899426503537,30.874903366975335,9.73537653530454,34.66085229475409,39.54243325439309
623,8.600021056225295,6.960779348301604,26.852270345136738,11.940087256882542,36.38139099719134,38.82486844501832
624,7.351166956188664,5.02078541165534,22.374031391028087,14.742527676205889,35.654175064827285,38.060490011420036
625,3.681204703600878,5.9482486159333074,18.54391510086898,15.936391093259095,37.56859707259124,38.68462695101784
626,6.6830944551213705,17.468398378554063,14.607104127520898,19.06407278132594,39.776645724810464,36.61259932505287
627,7.855150151337893,11.043889209934955,10.247077065173857,23.432633439223448,39.5683754192603,34.74977874687323
628,5.055901655217097,11.433917084765909,9.982718389995318,17.89556232768835,41.35482008657585,32.76144070867812
629,7.3145521444900625,15.675227077229149,9.428427298279264,25.036808661840556,43.632364835253064,30.943786202168035
630,2.1404997412043616,5.5144801150149245,14.042657314969537,25.20674772259443,42.85885148786456,29.41844666274194
631,5.311109243684491,8.36511092016704,12.806060413883618,18.600932933427668,41.9731051586419,26.68388580510284
632,6.299672700461006,10.754144512328464,9.70430096361745,29.312740213036978,41.52650193900911,24.653014060096528
633,2.2997770417694063,9.764670722783277,9.003134447245955,44.11913881739447,41.67341156453418,23.602136781363033
634,3.4287555193938024,10.947697121861392,10.699066789067324,28.442519750620832,39.93163382293496,22.856941063983488
635,3.0298460182575204,5.948734367054038,14.487735392121893,33.19617472960417,37.66860166418276,22.71712345642903
636,8.658771276139738,5.494471015603087,8.57732747926018,31.98759952673972,35.57245066329758,23.94440141799345
637,7.358557401880126,7.922327158399152,13.405966196589784,31.93447616653454,33.69996027810648,23.386311257132245
638,10.6955184378819,11.06261385327133,13.626255495680903,29.983466910819388,31.050235795923623,24.597781002601895
639,4.202728275732244,10.865083960818525,17.884904360849898,33.058387554776324,27.912050559143758,24.9811386216551
640,3.4294338522262704,7.481553825182163,11.230548557154302,36.5163119626952,23.129452934158365,26.466204257728453
641,4.847675599007135,9.721547056008713,11.216481502643788,39.87474508048142,22.45867990809709,27.341595865506154
642,4.528183739651862,12.682972081980461,15.786414544178992,42.24772821056263,21.390593995307643,27.87643027054923
643,5.4263057625892825,11.405223315662449,18.53633286213567,39.441526854478305,21.14563124367285,28.737640449183804
644,7.71619357817637,8.986589484374221,23.84624905221619,36.473633832937196,24.084064117919343,27.849620312782566
645,7.434985876433303,8.899116117004278,30.6306722700943,35.636039399616195,27.24677606533798,28.07851464942321
646,5.483402863699312,10.286768826244538,36.80108118026348,31.77365510407299,28.374026799784293,28.45452261547191
647,7.964515213748415,9.244615938405117,42.24323039079758,28.925109749019636,25.307327530999007,28.99352632010773
648,17.700231798514682,10.47532501335807,46.258916249423365,26.14158846484876,23.93884924870928,29.524382166956563
649,17.97073605148254,15.526174032942041,47.156398197813886,23.454657936640455,25.26652238107147,31.31300925577138
650,8.958206250411916,21.6693226423505,46.23246171213943,35.029849619405155,28.444925840856364,32.84311074152503
651,11.19712147967635,27.496569827135676,44.89800206991447,34.03477862582381,28.846616204593147,34.35150660244566
652,7.176798319008877,33.282909446452315,39.618724325542075,26.823885669281264,28.731494229184566,35.32113561179917
653,7.858532953057991,38.230487593737664,37.92549667154257,24.925504511006118,29.948449055985442,37.24380056638561
654,8.371684344356154,43.799884349738804,32.57083385200594,20.808048301106492,31.96566140613522,39.866319209737604
655,3.5530939206329375,48.426357522972346,29.71469788204471,23.067618242650145,33.47030570035985,42.20705394098014
656,9.206188565402476,53.14764655898909,28.78737207346335,25.291926481325472,34.614268885743435,43.83244543979367
657,11.714795473517919,37.29383342261331,39.74823270678744,26.629558697126598,36.1723738418366,43.55374073721921
658,14.062962567665796,28.732293444211603,31.66628522461422,29.411486553174317,37.57308334248169,47.82044971526254
659,19.968346755309675,28.53318785208688,27.589598052170693,32.252747370577936,42.0074755429874,47.880717220215736
660,23.11038772131754,33.1313105609407,27.827035696302847,33.341209061056254,44.282372363638096,49.05361945849176
661,22.01114010100393,35.61889520743189,21.96721930519908,36.33122895452466,44.603493363477504,48.510915786136074
662,27.409521307638844,38.20155587799697,17.27168520005662,38.944565958212294,46.73622694158942,47.017232121223074
663,33.341733202530065,33.02120570433927,14.821642620669824,41.894699860226744,47.079621900117495,47.57984526440895
664,21.627720909072128,29.886286238589353,18.292119179365084,42.512136100834844,47.83071926752243,49.36033203890188
665,27.84566223604811,24.07293196246293,24.584936628000538,42.187088002606394,47.74920518077806,48.958916319214644
666,34.630527691720474,21.277097755169425,29.616838251380013,43.234359109766544,48.90166939850378,49.52169725483506
667,32.09745225899212,15.53971719785768,31.935213887173102,44.31181927275887,49.26005539024056,50.70013968171965
668,18.206943281919013,10.174098850666917,33.93228372648769,45.496818638521816,48.93125977472306,51.378967973215794
669,12.324827903454274,8.945767462687872,38.03915398060111,47.26122638905369,48.697254434957394,52.2787786098646
670,6.696064754698494,15.309556574694438,41.43012263650265,49.055964605775806,49.994637746196744,53.050675067461384
671,5.9497732614614955,10.72009237273094,45.393249779516346,50.91524605591644,51.63286677009304,54.68609600752358
672,7.33485247028137,23.703489233782843,48.223078466961965,53.30283100156387,55.72410570806477,56.190395932588125
673,10.159799696419357,28.44351273043498,51.533054541052714,55.655037746563956,56.329687259124924,57.35054860272828
674,10.153308599490892,28.318867092844435,49.07611433290033,57.64522312406003,57.503361629770836,58.900976206279886
675,5.537973085345337,26.619950886115788,48.77297946169021,59.371791420484485,58.547626207048744,60.729178624230705
676,7.288755733443453,32.907618734881865,48.76697766426367,61.538750093753414,60.20906206499845,62.62622052013226
677,6.2770648401729385,35.727379125794414,47.892511907795594,53.03953397848052,62.47576872361099,63.40390104364314
678,3.8956798825281798,37.68351842039378,48.22236124929159,47.668592691127294,64.72682708243565,64.31145154889637
679,4.604233071795181,38.85408952664955,43.869726080006764,49.87536615590194,66.7015363615951,65.37862436439846
680,12.122559039748989,39.48498758611879,41.580688490376296,51.407727733172386,68.57959202784032,66.90680556166747
681,11.471115643077622,39.87101831824687,43.92711489323751,53.80917126441606,70.43870927337599,68.68766957263256
682,17.200004334401964,40.96669716502167,47.629150562721655,55.10438237806145,72.53443369326804,69.57497073922804
683,21.442603115291263,45.3491134742453,50.850660046852965,57.10144173335188,73.78799907537967,70.5768818315289
684,24.646965082081337,48.74306383134381,54.773743195429184,57.9218367600717,73.93777719705865,72.0822566846855
685,34.365931266515524,52.1204405636791,56.99999992035108,58.576642434898645,74.15197947004371,72.91296826230914
686,33.64102488672512,47.23631641610773,57.94142266585697,57.7441152287463,46.210689943727246,73.12366101101594
687,41.84687611219627,40.48815602913775,58.69228712780596,55.38351466354426,54.807756107833384,73.56417590390815
688,41.26897078185178,34.171748346545805,59.26001369744425,54.54598977700672,75.71880083459571,73.62230268787724
689,43.83075644988464,32.890889058557796,59.34131891668827,51.914008118638556,75.57916311087908,73.52986436848916
690,23.900877078281944,18.629863896224144,58.86461026552286,48.66785438817215,76.58888463087473,73.4361127511168
691,17.198111537134157,10.352302322154742,58.51809096070618,45.337865550208726,79.45566079252761,74.07432137248769
692,13.44337297866286,7.881621561142283,57.7664162321831,42.24425544975614,80.53808435310194,74.91224056474266
693,14.198138444080223,9.767517426235287,56.3651357661299,40.20450408458796,81.04428901051196,76.02932712523798
694,13.077671199095544,15.208780736414331,53.37015142789337,36.05795397906338,80.47646355132262,77.47946432825378
695,19.406553345578793,20.475046358372197,50.92790332960418,32.419488369482046,83.16648139809321,78.18651688977499
696,9.327314828401299,28.032303698247922,47.677404094734825,29.067696730451264,85.22630963615187,79.36385714140259
697,6.021328492641669,41.25316279161065,44.17852696990197,63.16757753467064,85.16708631290412,79.4048784588604
698,12.714423337055743,23.668818241397098,40.91934116987349,29.844807241475134,85.29798907899354,77.65767952715571
699,19.42222153428004,24.62383534197521,49.42124647170691,22.833678236351457,86.35340849630491,75.41195753392826
700,24.52096560848762,24.846349130201965,33.83981266822615,40.11474977597753,86.08629091244114,70.11514051571828
701,17.286340507655165,27.527051721674415,27.247978262047425,75.49675584001574,86.04573390707642,67.64637232687608
702,8.171527025752857,36.13154050999934,22.59128522973597,58.81394771346537,86.56024192864933,66.52781224032574
703,13.136396577417692,30.470234018183397,16.712547072317104,53.002961477827434,85.81033756371487,63.79434897695149
704,20.43038656472845,32.43765342481224,11.436557231643944,48.08004661686249,84.26444397496921,60.04706101186444
705,7.11628312699312,25.703690613694686,6.2103707346496915,69.09078148168794,81.96205984037063,57.29991604797431
706,19.08602028130831,13.085354873323949,11.097099625377318,85.08915015174654,78.65197145001744,53.92927911267991
707,13.729814412081284,17.12216249577217,21.840623052492045,86.38832809020153,76.2761558402398,50.63582411201372
708,20.332669448416297,13.419666951470345,33.779619698931626,89.85263993473312,72.02181177092335,48.39452522801232
709,27.494404407747876,9.364051586284694,40.047849106522406,88.9279592272816,69.50318699501386,46.4580834306663
710,16.304535066564597,12.982676600699202,47.04811219927503,80.31154703819466,66.66826780137193,45.1377863956197
711,9.493851220612921,13.857938072806952,51.11557526313227,80.74034931979436,64.62182050382653,43.7947626685259
712,5.582143753769464,15.484105636795844,51.7094051384354,80.20518114918004,62.21054868090226,42.838657050536746
713,10.517839460666005,13.186754746042952,54.52189011154534,81.13230378894653,59.8533988599148,42.67400463183129
714,11.061053723761658,15.126757237035815,54.09322169221648,73.52941492694873,57.467679543498235,42.27158404064041
715,4.420477916809663,18.90871764573616,57.802802731016904,70.5493921811994,54.65203451315171,42.02971008426929
716,4.147095210883769,25.457590043251255,53.000986772509606,70.15591125871853,50.85196780340625,42.182231335319315
717,5.176279835148914,31.4216499661948,51.064421261470514,64.8023900714769,48.34429180915782,42.57881897419666
718,11.639187000001511,36.513907378107,49.44551338990786,65.90996847845739,42.57097546464191,41.91178620511147
719,12.760943748831364,33.62082792094345,44.24719816671934,61.891249870177255,42.862374903113945,37.84710583466602
720,13.279426391756799,32.32360784255566,37.76378790038809,55.461152295320176,33.68551288709551,37.23885665110288
721,10.589187939654202,31.004446795996973,39.17203446882891,50.77111400790244,40.1030634088336,37.724141467086156
722,6.657445762102239,31.290569818849566,37.83284935595167,41.17698073741878,39.27679617065423,36.86321734351398
723,11.248213244250792,36.962091742032456,37.97011972306935,33.65485723200748,34.045829619740935,36.577386747504875
724,7.4412374582375955,31.851024266041108,35.08410503401554,30.250021508082995,28.12598559420328,35.28528257145933
